ver,prev_block,time,tx
1,00000000a3fb5d9b782814d661a6927d42e5e2c48a445d20d625bce577178f9a,1232036324,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d029f06ffffffff0100f2052a0100000043410486152c0639e672d816eb8f4b783505a88a1619536a92ea9d21fc8248c66eb66a43de52833342253f5d1e7298d61f6f4ecdaef7924ba65f920bc5156c86c3215bac00000000
1,00000000dea58ba8cb1a8d6840d32c0f23061a842f055f26c980eed9a9d2d950,1232036500,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010cffffffff0100f2052a01000000434104d0fcb59114786daa15e1cf7c83635621d6302d0d4c303d4330d0bf8420aaa8d0b94cf0dc16644a4ade51c442d0960cc4151000292325aaea776ed899eca1d8e5ac00000000
1,00000000bbea178c08435c3f672489992abaf070f0c15cef40002c399f4cece0,1232036790,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02a306ffffffff0100f2052a010000004341040b5724d2216efb56358f6931785278ec65954322e3f5f4b471ad6ef80fd81a5cf6092ef40e10cfaa53ce209e3b0609eff1ba8a455534fb172ba4a1c2f72c84c3ac00000000
1,0000000072116e126f72947abe4ec7d4d9915640a1c868cdd5fd20ed02c3c55f,1232037121,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024e01ffffffff0100f2052a01000000434104e196712f0835aa6066bb85d32be022d538254d06075f8b5659501f9abd2ea5eff20382fe8723ee49d3a524b49b2e4bc64cf94640763e694fd934e5f5e3c78732ac00000000
1,0000000000d16752cf56ebae77a37a8fa1ac8e234336a41622c3b7924a07a644,1232038030,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ad06ffffffff0100f2052a010000004341040ce67623d259d5e33c5d2b247513e4f27346f18f1b790699cc49a5fc895478a62ac1fc2257faaf190d5beecc8778028b7eef105eccefc16f1884ced2128c29eaac00000000
1,0000000042844571bc6bce8e1c0fbec99466971eaff89fef8c0d123582181d4d,1232038747,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02af06ffffffff0100f2052a0100000043410409aef5918ba0ca5825e193ed92b00a6bdbb1977ebf673923df14e8636fd843ec0ca47aaf42f8536fa9b614677ab52d293d44ea3d458a30fac2b89a8a54746f74ac00000000
1,00000000c7f956a913bbef9c94f517c318805821b59ea6227175f3841792ea88,1232039247,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02b106ffffffff0100f2052a01000000434104ca897d746f37f7ec7ed7f5fbfc93ae1ff7ca1f786b65dd27f19ae99f880bcb88a60fd6d28c41c21cc9b0e9b52dcd6be33d19d6df6c9d0cd5a0af2c070463fb30ac00000000
1,00000000a893fa1871e9a349309b47a9fd30520eff9605d52d981419cc210884,1232040312,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02b906ffffffff0100f2052a010000004341049688cb19e0b0bd1006256c48aff9dc59389bc0efbbb893c6c13560f2c52c0d8f645854be66dffc9f88b6a71fe74f8b4e14c69de83bf9dadd4e145519c3cc3feeac00000000
1,00000000484bd8ea4a2a306a2b5ff8d6a3529df0097237183a9924d1d1a8073b,1232041314,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02c606ffffffff0100f2052a010000004341047fe25fcdcf84d60a038364e0a7b4a72d11b6aaf2b8ae98bea5a4d7c2db74ee9029a9c88895c0f47256d593efcb2483935dee46e7989c9e6cc4050b9464186aa8ac00000000
1,0000000051654a00514d993e928b21e06c47dc16d4e289bb435ea6f7d55b357b,1232041344,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0116ffffffff0100f2052a0100000043410402750598c75068c8f5ffd89e3c60ad649e993398c7f6146f6cb3e618b800d7af64600b21f6a7472c554c31a035544455d115c90b55d87c7f3bb59d1fbcf5dde2ac00000000
1,00000000d8090bee52f17b5b4042b3ccd4f5d018419efaaaf2a8f0cf613f6273,1232041720,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02cb06ffffffff0100f2052a01000000434104c732d73cf880044cacf20d5d50ebbc26d35574b348f614161735dca191785a3dfb53c12be6dc5cbe9653208b06dae86e5936bd62c94a8001fe3446095e1102c0ac00000000
1,000000004b3d9501669152bc65bd56eba1992da6737c8c454662ad7ba7b5e443,1232042240,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d306ffffffff0100f2052a010000004341045ebfcc355c7171565d23a7e0d2b2f534c962e3ca0ca8c80d13ef51585413f028aad36d6b8a5d4c11ce743df3314f9219f3baf77e8d77e780e959224bd2d8c3eeac00000000
1,000000008aabb7df8289ae5fea5e3a5ddb5ae9725193d6421d5e9abf42a8272c,1232042393,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010fffffffff0100f2052a010000004341046ce6e0dbe701bbb55e8abef5904d6db50a0f0ac0825a04c224d4851e8921d730d0045650fc19703f2bd67a6ad45cbd22a8b99c3e38ab939e228e84471d197a54ac00000000
1,00000000a2f73f89957afec478a73c5227f9b7a1f697de7f71bc1f9c9c9cf419,1232043026,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d506ffffffff0100f2052a01000000434104f17d82a51ea503214124c6e6f3d87fc9a23d14bfea2b0cb89e483af555336189f573b9e211f91c84eb02faa91eb6ea267051aa8f9f8de27f44c457379eb31d32ac00000000
1,000000006f50d6c328e0438358991d8905cb372d06dfdfb40b61ab67490b85a9,1232043349,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d606ffffffff0100f2052a01000000434104d84efdf8d866ae319296decae4d0be2deb47b42c392899b5386b9b6b5a4aee2d0f104cf7c8aa651fa4b62c797f2463bfb31201890261f4f944421e1b6eb920f5ac00000000
1,000000008c1f7653c7e61858d8024c0d6981bd2186166730e5c0d2650ab5648a,1232044039,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02dd06ffffffff0100f2052a0100000043410401c7c8e0881930684d6ec3f873d44a2cbbe2dd3643da876f8c0b91709b892da545f33be52c1936a1032a7d1acbe2166a2c5f068f4b7e32d9e60e96f3ba425ad3ac00000000
1,00000000efe4090f8b075603d047b16ea2d2c23eea6027a1b13f05c829b28588,1232044594,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02de06ffffffff0100f2052a01000000434104eb9dcdf8c037e300bf9d7ba729d628dfb95597d856719bcd7da72081fb796a9f34b98ae33eaa47fe2ca6dff86fd2c937ae42ac191f48cd62e9c08251a10cf9c9ac00000000
1,00000000d0dbd675a2abec27951b87fe2c0f8e059ac2566d3042165a3f4082db,1232045313,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e106ffffffff0100f2052a01000000434104eb061251a6a22bfcff6f7487c9d617aff99a6a3c8d495f3085d70ec4583c552e7e7fa2f473ab1b6d710f5701e4e1cb99b86e7a7a2a298c9ad996a01e1ca5b4faac00000000
1,00000000f047c44f82ed0653e0d661b10f714f567ca7904a0f9ee475893a95e2,1232045372,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d011effffffff0100f2052a0100000043410411e001e77a3f14c6c6d6119b47614d1a8e4ae47006b539a4ab2134528f383b05c77c3f05a012da7d51525ad9b6ce724114acdf8e602758510d5108fa2ee68f01ac00000000
1,00000000459941238f97367414684ae72ee74f2981797c26508e5b77577426fc,1232045504,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025e01ffffffff0100f2052a010000004341041fd924bbe46dc12a97760d3e2fdc7df19064ba9ee3a381da7b321d4fd2925805b00c199d8340209dbbbdbb3f1dbc524ac8ff35b51280595d486a2c41e8a00942ac00000000
1,000000007c85141167dad3a3c31beee277664e7050e2af9a1befae630e7c2d1d,1232046290,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e406ffffffff0100f2052a01000000434104d55091e17828fbc2c3620af7114931981427b405176ea0cc24e396608f3d975ef4d81c9411daa869b8dd9dce4e5211af6e5f561278f00377c94ea8d590ba15f0ac00000000
1,00000000882cfb02e7b8ae59353c0fa2e7b7a0d030128fd81a21a77f756959c8,1232046839,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e706ffffffff0100f2052a0100000043410488ac3041f92a3e02415e89726d1f4451cf79b5d2464d4a03b3a523060d9ac4f7f03509f27a191f07548e9147cf6c4a6abd7e36069e18253e89ba98547dd7980aac00000000
1,00000000f5805c3ed1c24ecddba78c6a6f2a671ba6b2d3c89cddc7c8e0c16a2f,1232047418,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ea06ffffffff0100f2052a01000000434104f8864c70558f4594fa8b626c89b4c6751217435e12ce842e72a6d7795fb09957678b1331ce94963e8638808fd52c168eb57e05e5d37b0bf81a4f6d987bc052a8ac00000000
1,000000005eaaf15c3e3291f1d8aac5ab817e828e6de8925985225dc97f247bd0,1232048357,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02f506ffffffff0100f2052a010000004341044a5d47cad6081d535a06133cd70f28f1e36b3c1830aa1340a12dc629bb796a3acf741d4c7e5181e861b5b2e8088cdd2f276df11387066daff4e22c21d4f1a714ac00000000
1,00000000b90e354dad0524303be97ca253572fb99c639a55976aa683cce7facc,1232049139,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02f606ffffffff0100f2052a01000000434104e97963ff9d0c871950ea52b1dedfbc1797b963eddfbf21274434127d993c49bf98b6801cd30bd840af0a8b7554b6c9b60aeed8bdcabfa0967b5e8527c5ddc728ac00000000
1,0000000080af4f2b1c483e0942b004618fbd23ec0b4acea09486fd5257b4ecae,1232050140,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02fe06ffffffff0100f2052a01000000434104a644d470ad29cfe6a905a172b6b688c69e07c314f864a40707cbd87c9ddb6270185a8d0c592c2f218f5af80ea1ce3f3322f501c9971155b282ceafd3e391b116ac00000000
1,00000000beecc05104c1cf910a44524f717be71686f339b751824aa0e76ad313,1232050537,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ff06ffffffff0100f2052a01000000434104c020086915cb3b9a0d80bf6401bd9e718dd2f0659b8e83f5fe92f49b90bff000501a343f2f0ed74b1d98332bff6cc71e6feee2b2fce2daa7f31130bb14209112ac00000000
1,00000000ee4c3bfaae7ced8917c27b277b279e681f13bed9005c74e4557b27e5,1232051001,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020007ffffffff0100f2052a010000004341043358c5ee940214ad48e22f1656d3c07959f225c65e38ad8bc9d46829d8f3760941c48f4c263fd4802a98dd5fde1f2cb66b78f13ad98009e9a4cfc139cb058d50ac00000000
1,0000000045aa7ab90c20cf83d0206c6acdd431b52926962ffd46930ed7a04f5c,1232051797,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020707ffffffff0100f2052a01000000434104be2210d640b4500ca34004b8fcae190dcddb69f1446f323dd73ebc76b2446ffbf33b87372566b6e0f86cbb49ba57ccfe9661daef38577dce656d54e153b67ebdac00000000
1,000000003584db918b8667b768953ddff4489d491287aee518a91822e3660db4,1232052697,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0101ffffffff0100f2052a010000004341047e3d8d5a05808cb46089dc7cc78633b5b2f8760f9a8c9a54736980348c8a2b05f72840038f8475178e4265ae30c1b1f25a3d3c7806c18cea38111dc9ba596cd5ac00000000
1,00000000cf6faaa863599e2e84c38c87ae48ab71b0d181a86921ec265a94aa1f,1232052762,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020807ffffffff0100f2052a01000000434104a30d5e1e810d92c36f892da89472b9d086b5df8c6f849599a004c08eb45a919de593bf09ebac09372778442a74a19e269a324ef28eafc0eec9306de701483994ac00000000
1,0000000099424c7f78847a97b95557110802c172cd97fa3044f76e6c4700ed22,1232053261,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020d07ffffffff0100f2052a01000000434104207d208e730de96349ea03fb2857d2e1d4d3384d713d813dee901b9a60c8cb5511a84f5ff78c76452b9800d1ed308b5ca5c048ea892e87129fbfe4641ac42a18ac00000000
1,0000000033818256a49ccc2a2a689f680aa67df17b6de2bef62858a41ba20bbf,1232054174,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021607ffffffff0100f2052a010000004341048d9ce4558989db84bc11e155ae47d335730bffbba225fbc7b6ae76849a6512892a0375dcc570cf03cf05a303173747d01d3219b462c0c7ec4c3efc37120970c4ac00000000
1,000000004a7c386863b0f68ed98667aa7199f93e53daf51aa82c273881b60729,1232054999,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021707ffffffff0100f2052a010000004341044b2b9f3cbeb30312c5c03b636e5cb5752a79b548e9296884681fafd058152f0858ceab8bc455f1567b92266b26904bff2607359bc7a05b1da0cfb0f130b86ad5ac00000000
1,00000000b5e779143dcc5052a30298bc54026a55089ee7c54d9a84df56b1857d,1232055703,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021a07ffffffff0100f2052a010000004341049965ec7bd6981ee7fb3c7b18ef1f78023b12b608dc91632876083ebfa2096351d4e03270ef33b6e5f86e8f7e1bccd6177c277783edc17de4fb06a962e65d1937ac00000000
1,00000000959df6e8faf7b28a0e0610574f33856b74a6b9c2888fccdc7e3e6c03,1232056478,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021c07ffffffff0100f2052a0100000043410442969209de8c85a10118abf214fd98ea6c59a432281858dd8e4b62692217e6c58145fd0150d1c78b501707019a5b0626b9d711c9cf848054b7c9a0eae73443c2ac00000000
1,00000000204da74cb20af67449c889b7bbb19f53d5387f999f875d8a1325de57,1232057250,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021d07ffffffff0100f2052a0100000043410466a2e0ac54a0eeffc9472cd211a632ebf3a4a7f8fa065f596fd47da8f7cff567a6e1b42c6997185592e73f41a7f8e370bedfdc5d2ae00034d8dc80888642e40cac00000000
1,000000002c72cdf747e4fa6ad34a4bf6159cc65ab462e069c15d23eb5a688107,1232057835,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022507ffffffff0100f2052a01000000434104d80f60b4a2c953e079283c169608752df6b74dca836d628092d4ff3a85331466d2efb1204d2547e9bd011aa69e5bff555f0101f01c743226fdd0f77f16667565ac00000000
1,00000000ad2ac1c66306f65080200104623cb0c32f7e52c23886f2909e298e06,1232058216,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022907ffffffff0100f2052a0100000043410411e4d736a4e4b18131946bce5f7deefd2cee55f4bfe70b5137df3544638ef1560dd8e8cdd355cef1a833053f1db79b225bc4ff213edd96c7f8b5849780def3d6ac00000000
1,00000000188807140be26e081e596a8212ba14495158f13c8dce03a4d7315fa1,1232058407,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0133ffffffff0100f2052a01000000434104eda8c9a6b3161d72a72d9d1c14ce2223ab7f985455758b6d9dbd8a7cf40b918cec0d5bd2f64eeeea526679ebd809aa42ea27680fa034b84bcb270edd4213052dac00000000
1,000000005a20199b7f8bd8c707171e792b2ca84b9eedc9a2483b7d3545d5e44c,1232059171,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022a07ffffffff0100f2052a010000004341045696b5257ef6e73d4afd050e1a20ec04a48f018eca5b58a1aa2c701a7c511f8740d366b273bbf36e700cf86dfab761af0fbe51db1f0dfdc678f3856037e56bbfac00000000
1,00000000eb29cb0f6ad34af16f83e998580219bd01bfacf4bcffb13d145c8e17,1232060248,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022f07ffffffff0100f2052a01000000434104f4255f440656e873f4a2754f19a5817b085982e710aad5b4b393b843d46cc6535eadbc0ebe6dee1e60ce8bee1f68bded3f55db85402fd49c226c0d60acda4f84ac00000000
1,000000008b0f1bc19009361b30547a86588b0a3a00d6f2dbbe1f744eff3cb21f,1232060865,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023907ffffffff0100f2052a010000004341044c65eb5e2bb262b017699a2fb08fb38341222e7f0ff4aa91cf01ac94ba33fc89a2665ceff1b3bb5ca5cbd8bf97c1881dae384c080955da686e847bd76140812aac00000000
1,0000000033913ab37586406bc5037c6f87cc2d41565e23958450bc2bc98ab07c,1232061462,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023f07ffffffff0100f2052a010000004341045e468115eecc9a289b882e62e792cfc34d3781dadb6e366bf38cf5b6d61ed10971773630cb0fb2446533e8e31dd83a05971f997510b66cee3f9d2d2e6e32e979ac00000000
1,00000000b1ee19529a7c3b4b5ad198a4103404802ceb1f7161e67c1b7bfb755e,1232062277,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024307ffffffff0100f2052a010000004341042a3722ec6b335bc88265a25ab3c0c1f8ddfd37f349486c63c979ee15e8c3301afb05a5c44f62b8d44a2d352c7a97f0bc80037dc205d3792539240f055ed7408fac00000000
1,0000000019c1d965032c1dc22f8a3ba3ab94cfeafd3b52a09f032de06b047dcb,1232063044,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024407ffffffff0100f2052a0100000043410425431cab951d2f385164e83c90dd73c5c40dd3a0cc544186f314f8b23cf70c9dfb7dc7318cd60c33bde9a802e1898e42235e224a1b2f52afdc9f16471786aa4cac00000000
1,0000000010e9b57889d2eb77bb99a44cf06e1a80d0b1d18cc599bd472b335bcc,1232064028,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024607ffffffff0100f2052a0100000043410465cc35ad2dec6551327e19b8b9de65f34d65787876047e5aaca0eae8fe74493bbb3ecc22cb93d19e0802c9315013e29ef305ed620a477541b3a840c200da5ff2ac00000000
1,00000000f139dfd20ba64eb915d36c026616a01e36cde0a6383583e40bf7f5d8,1232064487,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024a07ffffffff0100f2052a01000000434104c66f569d1ea1ab6b3281ab1e3ae0c6e9530cae338931ab61654d3879dbc397b146c682e51451ba5c37905a0acae1babc0791c442ed9b26ccd9ff82968521d4ffac00000000
1,00000000dc33f1794f744e76099e89015bb9de186004867bf8f09d4bbac0930b,1232064985,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024b07ffffffff0100f2052a010000004341049001a745c93571fe9d4e6f8a190cbb4ba57908413c89e38ad38afe443b7d3ffd5ddb0a0fceb38a27b1061aa4f3f0e88eaf8325316d95eb4f577c2fa33d70dc36ac00000000
1,000000006ded0e621cfacfcbab228781c8fb768d632a41503f8ed3a26ff58d8b,1232065311,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d013bffffffff0100f2052a010000004341044d0f5b826a05d967e798d06feab915c44256d5133f7565b346acb4a29bd45b6eb9f8a5876b8c284f85318fb0f842a1a61968f120c174136c398a51891bce714aac00000000
1,00000000b98fcbc3ffa5735bca2dddb8ae01b75c01a1f055ba48b515eebef020,1232065648,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025207ffffffff0100f2052a010000004341049bf73c652d7b2fb7eb50218fa7d8e354159d4f9dd795456b284b7e64547f033c67b73044a45f3ea61203bdd7c186634d5d7d336f0e88bfe8fa2b78cef1505b03ac00000000
1,000000002689f3021912d78bc8d5b046d2828a75dc695905b8743222b9907a8d,1232066137,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025a07ffffffff0100f2052a01000000434104f3e53764f22e8b0d1e3a006756863278704319e4648b16bbaf48198232fff5320f9dc8d6b3118678c1276e6274e7c1f5f9b2773cc174364a3b500305819b7a87ac00000000
1,00000000417404b256f7fb76d9b6ec6a8077536369d120ac8ad1aa246b6e9da1,1232066628,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025f07ffffffff0100f2052a01000000434104fb1803f0cd3691bcdaf4d3d3076f6273dbe23c27a6dcd8c02924c76b2998f49293961eea489b34cdb10df52c70df89dd00153b6ff8d91ea9dadabfe0ac1ce897ac00000000
1,00000000292b0f6a658cfab5e4d69a7d5753a6fef74ced4ef82e7026042a97de,1232067816,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d026e07ffffffff0100f2052a010000004341043341e52283d0db91016ee45228cfc8b88929c8026fe30b856fbfce0d8ea06765b4fba445352432f57d1eab1d81674b100ded326e2b8365f143ca8835fde4665eac00000000
1,0000000055f9514359114a754ab74471f39a5fe6034ca6d05ec14e2d03dbd626,1232068634,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d027107ffffffff0100f2052a010000004341044fa0faa06b1ac7edb5e845bf9891144488bad8d5d523aa3c8e176e105b456e9a062d4ab80f1446bd9dae69421948d124493bc0b9f4ff8240062f119759aa197aac00000000
1,00000000a99927e355bb8699c583c2214cc796c42aa28b82337979b60ef3af1d,1232069443,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d028007ffffffff0100f2052a010000004341041f79952d016b7e983dcfbffafc97dd69d631ca2f05e8424f2c6a2af636ffcb9777804afa8fd7aa665dbeb6b9ebc8bfe62ab2ba88bea535949fdad922faa0e2eeac00000000
1,00000000d3ebca0f1cf140987959ba9231e9da43f3f76aed02d0cfe9d88b71d7,1232070406,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0115ffffffff0100f2052a010000004341048e49c5b06c1e39bec4d869c8ed6c43282900efbaa13e7ce13bd3c4db91ef116099e7fbf122c16d94a970b73a447f493aaf4e41f9bec016dea46734fe24652525ac00000000
1,000000002b5e03ee6029c1f5703b7baaf097630ca55f91d93ddd412eb0d054e5,1232070480,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d028907ffffffff0100f2052a01000000434104c11f4418d1757ed8e93339646e4634a079f99e8c2f8265f06c96f1f16ab562ba5201274fd87a9a0a5d5c0349b2ff0b6fb7f72313084c6e42fa7cd47763b28c13ac00000000
1,000000008e1bd9998d126a037a31e20c2be174f6c760ba32d1cfe2498f570cc7,1232070880,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d028e07ffffffff0100f2052a01000000434104bb88c71204ee63aba0dd121556949b28641204c7b2fde598b8a0d0995aa451886a7dd8981d6e66a13d119b90baa9c27df83823f8b28785fcf94d4fe48582fc70ac00000000
